image_id,latitude,longitude,scene_label,elements_present,road_condition,traffic_objects,general_objects,unlabeled,flat-road,flat-sidewalk,flat-crosswalk,flat-cyclinglane,flat-parkingdriveway,flat-railtrack,flat-curb,human-person,human-rider,vehicle-car,vehicle-truck,vehicle-bus,vehicle-tramtrain,vehicle-motorcycle,vehicle-bicycle,vehicle-caravan,vehicle-cartrailer,construction-building,construction-door,construction-wall,construction-fenceguardrail,construction-bridge,construction-tunnel,construction-stairs,object-pole,object-trafficsign,object-trafficlight,nature-vegetation,nature-terrain,sky,void-ground,void-dynamic,void-static,void-unclear
1013312980131642,14.585586,121.044576,residential_neighborhood,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'human-person', 'human-rider', 'vehicle-car', 'vehicle-bus', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'nature-vegetation', 'nature-terrain', 'sky', 'void-ground', 'void-static']",bad,['vehicles'],"['car', 'motorcycle', 'truck', 'person']",0.0,0.16650390625,0.0474853515625,0.0162353515625,6.103515625e-05,0.00225830078125,0.0,0.0,6.103515625e-05,0.00238037109375,0.01800537109375,0.0,0.0052490234375,0.0,0.0,0.0,0.0,0.0,0.06146240234375,0.0,0.0645751953125,0.00885009765625,0.0,0.0,0.0,0.01080322265625,0.0,0.0,0.3533935546875,0.00164794921875,0.23046875,0.0010986328125,0.0,0.00946044921875,0.0
3288890551242862,14.582847,121.046628,alley,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'human-person', 'vehicle-car', 'vehicle-bicycle', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'object-trafficsign', 'nature-vegetation', 'nature-terrain', 'sky', 'void-ground', 'void-dynamic', 'void-static']",bad,['vehicles'],"['car', 'person', 'truck', 'potted plant']",0.0,0.10400390625,0.08697509765625,0.002197265625,0.0001220703125,0.0,0.0,0.0,0.0010986328125,0.0,0.0477294921875,0.0,0.0,0.0,0.0,0.002685546875,0.0,0.0,0.5172119140625,0.0,0.009521484375,0.005615234375,0.0,0.0,0.0,0.00885009765625,6.103515625e-05,0.0,0.0357666015625,6.103515625e-05,0.134765625,6.103515625e-05,0.011474609375,0.03179931640625,0.0
1139909680547533,14.575269,121.045365,alley,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'flat-curb', 'vehicle-car', 'vehicle-bicycle', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'construction-stairs', 'object-pole', 'nature-vegetation', 'nature-terrain', 'sky', 'void-ground', 'void-dynamic', 'void-static']",bad,"['vehicles', 'motorcycles']","['car', 'truck']",0.0,0.060791015625,0.089111328125,0.0062255859375,0.00018310546875,0.00872802734375,0.0,0.0052490234375,0.0,0.0,0.0694580078125,0.0,0.0,0.0,0.0,0.00030517578125,0.0,0.0,0.46783447265625,0.0,0.016357421875,0.01007080078125,0.0,0.0,0.00018310546875,0.00323486328125,0.0,0.0,0.04541015625,6.103515625e-05,0.19537353515625,0.0003662109375,0.00189208984375,0.0191650390625,0.0
423821447169276,14.574459,121.046387,alley,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-parkingdriveway', 'flat-curb', 'human-person', 'human-rider', 'vehicle-car', 'vehicle-bus', 'vehicle-bicycle', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'object-trafficsign', 'nature-vegetation', 'sky', 'void-dynamic', 'void-static']",bad,"['vehicles', 'motorcycles']","['motorcycle', 'clock', 'truck', 'car', 'person']",0.0,0.123779296875,0.07745361328125,0.0010986328125,0.0,0.010498046875,0.0,0.00830078125,0.00067138671875,0.00762939453125,0.0257568359375,0.0,0.00091552734375,0.0,0.0,0.00250244140625,0.0,0.0,0.49114990234375,0.0,0.0047607421875,0.00018310546875,0.0,0.0,0.0,0.00799560546875,6.103515625e-05,0.0,0.0675048828125,0.0,0.15777587890625,0.0,0.00079345703125,0.01116943359375,0.0
442943241675634,14.575082,121.046479,highway,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'flat-curb', 'vehicle-car', 'vehicle-truck', 'vehicle-bicycle', 'vehicle-caravan', 'vehicle-cartrailer', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'nature-vegetation', 'nature-terrain', 'sky', 'void-dynamic', 'void-static']",bad,"['vehicles', 'motorcycles', 'buses']","['car', 'motorcycle', 'truck', 'person']",0.0,0.09246826171875,0.0841064453125,0.00030517578125,0.00042724609375,0.0164794921875,0.0,0.0001220703125,0.0,0.0,0.0367431640625,0.077880859375,0.0,0.0,0.0,0.00439453125,0.000244140625,0.00494384765625,0.1590576171875,0.0,0.0010986328125,0.00732421875,0.0,0.0,0.0,0.0028076171875,0.0,0.0,0.250244140625,6.103515625e-05,0.251708984375,0.0,0.00250244140625,0.007080078125,0.0
975860990650687,14.576895,121.056241,residential_neighborhood,"['flat-road', 'flat-sidewalk', 'flat-parkingdriveway', 'flat-curb', 'vehicle-car', 'vehicle-truck', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'nature-vegetation', 'nature-terrain', 'sky', 'void-static']",bad,['vehicles'],"['car', 'person']",0.0,0.13983154296875,0.0299072265625,0.0,0.0,0.00018310546875,0.0,0.00799560546875,0.0,0.0,0.096923828125,0.00018310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.07611083984375,0.0,0.00372314453125,0.05047607421875,0.0,0.0,0.0,0.00244140625,0.0,0.0,0.53656005859375,6.103515625e-05,0.051025390625,0.0,0.0,0.00457763671875,0.0
440026448881876,14.579087,121.049546,alley,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'flat-curb', 'human-person', 'human-rider', 'vehicle-car', 'vehicle-bicycle', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'object-trafficsign', 'nature-vegetation', 'nature-terrain', 'sky', 'void-dynamic', 'void-static']",bad,['vehicles'],"['car', 'motorcycle', 'truck', 'person']",0.0,0.1302490234375,0.03753662109375,0.01080322265625,0.0001220703125,0.008544921875,0.0,0.00274658203125,0.0003662109375,0.00042724609375,0.0283203125,0.0,0.0,0.0,0.0,6.103515625e-05,0.0,0.0,0.28375244140625,0.0,0.0423583984375,0.013916015625,0.0,0.0,0.0,0.01007080078125,0.00030517578125,0.0,0.1217041015625,0.01873779296875,0.2833251953125,0.0,0.0001220703125,0.00653076171875,0.0
376899538711443,14.577684,121.045289,alley,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-parkingdriveway', 'flat-curb', 'human-person', 'vehicle-car', 'vehicle-motorcycle', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'nature-vegetation', 'nature-terrain', 'sky', 'void-dynamic', 'void-static']",bad,"['vehicles', 'crosswalks']","['car', 'motorcycle', 'person']",0.0,0.114501953125,0.05242919921875,0.014892578125,0.0,0.00042724609375,0.0,0.0023193359375,0.00152587890625,0.0,0.01513671875,0.0,0.0,0.0,0.00048828125,0.0,0.0,0.0,0.41363525390625,0.0,0.00311279296875,0.0640869140625,0.0,0.0,0.0,0.0,0.0,0.0,0.22772216796875,0.0064697265625,0.0347900390625,0.0,0.03173828125,0.0167236328125,0.0
7952346111456543,14.576955,121.056279,residential_neighborhood,"['flat-road', 'flat-sidewalk', 'flat-parkingdriveway', 'flat-curb', 'vehicle-car', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'nature-vegetation', 'nature-terrain', 'sky', 'void-static']",bad,['vehicles'],"['car', 'truck', 'person']",0.0,0.135986328125,0.04010009765625,0.0,0.0,0.00274658203125,0.0,0.00372314453125,0.0,0.0,0.08148193359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07757568359375,0.0,0.00982666015625,0.05633544921875,0.0,0.0,0.0,0.0028076171875,0.0,0.0,0.5169677734375,0.00323486328125,0.06732177734375,0.0,0.0,0.00189208984375,0.0
1168276867777337,14.58109,121.049534,alley,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'flat-curb', 'vehicle-car', 'vehicle-bicycle', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'nature-vegetation', 'nature-terrain', 'sky', 'void-static']",bad,['vehicles'],"['car', 'bus', 'truck']",0.0,0.1558837890625,0.04888916015625,0.00762939453125,0.00140380859375,0.00201416015625,0.0,0.0040283203125,0.0,0.0,0.0465087890625,0.0,0.0,0.0,0.0,0.00408935546875,0.0,0.0,0.39422607421875,0.0,0.00042724609375,0.03851318359375,0.0,0.0,0.0,0.01275634765625,0.0,0.0,0.0648193359375,0.00238037109375,0.21087646484375,0.0,0.0,0.00555419921875,0.0
981543043608042,14.579924,121.049614,alley,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-parkingdriveway', 'flat-curb', 'vehicle-car', 'construction-building', 'construction-door', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'nature-vegetation', 'nature-terrain', 'sky', 'void-dynamic', 'void-static']",bad,['vehicles'],['car'],0.0,0.126220703125,0.076171875,0.00982666015625,0.0,0.00933837890625,0.0,0.00543212890625,0.0,0.0,0.0079345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4715576171875,0.00103759765625,0.0208740234375,0.007080078125,0.0,0.0,0.0,0.00604248046875,0.0,0.0,0.09326171875,0.0006103515625,0.1553955078125,0.0,6.103515625e-05,0.0091552734375,0.0
1102333174401374,14.576024,121.046211,alley,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'flat-curb', 'human-rider', 'vehicle-car', 'vehicle-bus', 'vehicle-tramtrain', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'construction-stairs', 'object-pole', 'nature-vegetation', 'nature-terrain', 'sky', 'void-ground', 'void-static']",bad,['vehicles'],"['car', 'bicycle', 'truck', 'person']",0.0,0.12261962890625,0.02655029296875,0.02532958984375,0.00543212890625,0.0333251953125,0.0,0.00469970703125,0.0,6.103515625e-05,0.03936767578125,0.0,0.002197265625,0.0003662109375,0.0,0.0,0.0,0.0,0.348388671875,0.0,0.0167236328125,0.016845703125,0.0,0.0,0.000732421875,0.00396728515625,0.0,0.0,0.05999755859375,0.0023193359375,0.28387451171875,0.001708984375,0.0,0.0054931640625,0.0
1120071679221674,14.576623,121.046434,residential_neighborhood,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-parkingdriveway', 'flat-curb', 'human-rider', 'vehicle-car', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'nature-vegetation', 'nature-terrain', 'sky', 'void-ground', 'void-dynamic', 'void-static']",bad,['motorcycles'],"['motorcycle', 'bench', 'person', 'boat']",0.0,0.1214599609375,0.065185546875,0.01739501953125,0.0,0.0008544921875,0.0,0.00347900390625,0.0,0.00360107421875,0.00128173828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202880859375,0.0,0.01727294921875,0.00384521484375,0.0,0.0,0.0,0.0238037109375,0.0,0.0,0.2093505859375,0.0003662109375,0.28955078125,0.00091552734375,0.009521484375,0.02923583984375,0.0
984921789690037,14.583963,121.044727,residential_neighborhood,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-parkingdriveway', 'flat-curb', 'human-person', 'human-rider', 'vehicle-car', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'nature-vegetation', 'nature-terrain', 'sky', 'void-static']",bad,['vehicles'],"['car', 'person', 'truck', 'motorcycle']",0.0,0.1341552734375,0.05078125,0.00091552734375,0.0,0.001220703125,0.0,0.00225830078125,0.0086669921875,0.00067138671875,0.02410888671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22003173828125,0.0,0.009521484375,0.0001220703125,0.0,0.0,0.0,0.00140380859375,0.0,0.0,0.192626953125,0.001708984375,0.31646728515625,0.0,0.0,0.03533935546875,0.0
1215454926087221,14.582382,121.04794,residential_neighborhood,"['flat-road', 'flat-sidewalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'flat-curb', 'human-person', 'human-rider', 'vehicle-car', 'vehicle-bicycle', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'nature-vegetation', 'nature-terrain', 'sky', 'void-ground', 'void-dynamic', 'void-static']",bad,['bicycles'],"['car', 'motorcycle', 'person', 'potted plant']",0.0,0.0953369140625,0.0975341796875,0.0,0.01336669921875,0.00421142578125,0.0,0.00048828125,0.00018310546875,0.00189208984375,0.00469970703125,0.0,0.0,0.0,0.0,0.00250244140625,0.0,0.0,0.0743408203125,0.0,0.03399658203125,0.0546875,0.0,0.0,0.0,0.0009765625,0.0,0.0,0.42694091796875,6.103515625e-05,0.18426513671875,0.0006103515625,0.0013427734375,0.0025634765625,0.0
1116107683002977,14.583278,121.044735,crosswalk,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'flat-curb', 'human-person', 'human-rider', 'vehicle-car', 'vehicle-truck', 'vehicle-bus', 'vehicle-motorcycle', 'vehicle-bicycle', 'construction-building', 'construction-fenceguardrail', 'object-pole', 'nature-vegetation', 'sky', 'void-dynamic', 'void-static']",bad,"['vehicles', 'motorcycles']","['car', 'motorcycle', 'truck', 'person']",0.0,0.13018798828125,0.03070068359375,0.156494140625,0.002197265625,0.0030517578125,0.0,0.00250244140625,0.00836181640625,0.010498046875,0.05499267578125,0.0113525390625,0.0037841796875,0.0,0.07281494140625,0.01605224609375,0.0,0.0,0.38916015625,0.0,0.0,0.02099609375,0.0,0.0,0.0,0.00469970703125,0.0,0.0,0.022216796875,0.0,0.0447998046875,0.0,0.00469970703125,0.01043701171875,0.0
1156718748693370,14.577314,121.044979,residential_neighborhood,"['flat-road', 'flat-sidewalk', 'flat-parkingdriveway', 'flat-curb', 'human-person', 'vehicle-car', 'vehicle-motorcycle', 'vehicle-bicycle', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'construction-stairs', 'object-pole', 'nature-vegetation', 'nature-terrain', 'sky', 'void-dynamic', 'void-static']",bad,['vehicles'],"['traffic light', 'motorcycle', 'backpack', 'car', 'person']",0.0,0.12554931640625,0.01934814453125,0.0,0.0,0.01580810546875,0.0,0.00384521484375,0.0091552734375,0.0,0.00677490234375,0.0,0.0,0.0,0.005126953125,6.103515625e-05,0.0,0.0,0.118408203125,0.0,0.0150146484375,0.11077880859375,0.0,0.0,0.00067138671875,0.0050048828125,0.0,0.0,0.44158935546875,0.000732421875,0.08233642578125,0.0,0.0230712890625,0.0167236328125,0.0
423130017189551,14.57505,121.046494,residential_neighborhood,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-parkingdriveway', 'flat-curb', 'human-rider', 'vehicle-car', 'vehicle-bicycle', 'vehicle-cartrailer', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'nature-vegetation', 'sky', 'void-dynamic', 'void-static']",bad,"['buses', 'motorcycles']","['traffic light', 'motorcycle', 'truck', 'dog', 'car', 'person']",0.0,0.12005615234375,0.0330810546875,0.001708984375,0.0,0.0035400390625,0.0,0.00384521484375,0.0,0.000244140625,0.06439208984375,0.0,0.0,0.0,0.0,0.0205078125,0.0,0.009765625,0.271240234375,0.0,0.0130615234375,0.00872802734375,0.0,0.0,0.0,0.00830078125,0.0,0.0,0.126708984375,0.0,0.30633544921875,0.0,0.001953125,0.00653076171875,0.0
969115564618324,14.580768,121.049621,residential_neighborhood,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-parkingdriveway', 'flat-curb', 'human-person', 'human-rider', 'vehicle-car', 'vehicle-motorcycle', 'vehicle-bicycle', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'object-trafficsign', 'nature-vegetation', 'nature-terrain', 'sky', 'void-dynamic', 'void-static']",bad,"['vehicles', 'motorcycles']","['car', 'person', 'motorcycle']",0.0,0.135498046875,0.0244140625,0.00042724609375,0.0,0.0213623046875,0.0,0.00189208984375,0.00762939453125,0.0047607421875,0.01165771484375,0.0,0.0,0.0,0.032470703125,0.00048828125,0.0,0.0,0.05621337890625,0.0,0.0958251953125,0.0050048828125,0.0,0.0,0.0,0.00396728515625,0.00042724609375,0.0,0.5418701171875,0.00079345703125,0.045166015625,0.0,0.00445556640625,0.00567626953125,0.0
416604194539576,14.577712,121.048783,street,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'human-person', 'human-rider', 'vehicle-car', 'vehicle-bicycle', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'construction-stairs', 'object-pole', 'nature-vegetation', 'nature-terrain', 'sky', 'void-static']",bad,['vehicles'],"['motorcycle', 'clock', 'truck', 'car', 'person']",0.0,0.078369140625,0.03704833984375,0.0003662109375,6.103515625e-05,0.00433349609375,0.0,0.0,0.0054931640625,0.00799560546875,0.12213134765625,0.0,0.0,0.0,0.0,0.00836181640625,0.0,0.0,0.2701416015625,0.0,0.05767822265625,0.0111083984375,0.0,0.0,0.0010986328125,0.0009765625,0.0,0.0,0.180419921875,0.000244140625,0.2073974609375,0.0,0.0,0.00677490234375,0.0
1119648929309762,14.576817,121.047092,alley,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-parkingdriveway', 'flat-curb', 'vehicle-car', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'nature-vegetation', 'nature-terrain', 'sky', 'void-static']",bad,[],"['truck', 'person']",0.0,0.07220458984375,0.06329345703125,0.00103759765625,0.0,0.01190185546875,0.0,0.000244140625,0.0,0.0,0.00927734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37664794921875,0.0,0.01580810546875,0.02679443359375,0.0,0.0,0.0,0.00048828125,0.0,0.0,0.17669677734375,0.00189208984375,0.22796630859375,0.0,0.0,0.0157470703125,0.0
792703819248881,14.578814,121.0495,alley,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'flat-curb', 'human-person', 'human-rider', 'vehicle-car', 'vehicle-motorcycle', 'vehicle-bicycle', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'nature-vegetation', 'nature-terrain', 'sky', 'void-dynamic', 'void-static']",bad,"['vehicles', 'motorcycles']","['motorcycle', 'umbrella', 'truck', 'car', 'person']",0.0,0.056396484375,0.04541015625,0.0035400390625,0.00067138671875,0.01019287109375,0.0,0.002685546875,0.01470947265625,0.00830078125,0.08294677734375,0.0,0.0,0.0,0.04522705078125,0.03009033203125,0.0,0.0,0.240234375,0.0,0.00244140625,0.00103759765625,0.0,0.0,0.0,0.00335693359375,0.0,0.0,0.1707763671875,6.103515625e-05,0.24249267578125,0.0,0.00164794921875,0.03778076171875,0.0
1129461668266426,14.576493,121.05592,residential_neighborhood,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'flat-curb', 'vehicle-car', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'nature-vegetation', 'nature-terrain', 'sky', 'void-dynamic', 'void-static']",bad,['vehicles'],"['car', 'clock', 'person']",0.0,0.1490478515625,0.04949951171875,0.00042724609375,0.0020751953125,0.003173828125,0.0,0.00616455078125,0.0,0.0,0.038818359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1202392578125,0.0,0.0020751953125,0.0780029296875,0.0,0.0,0.0,0.0111083984375,0.0,0.0,0.33038330078125,0.00030517578125,0.20172119140625,0.0,0.0001220703125,0.0068359375,0.0
803904128371236,14.576617,121.04649,alley,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'flat-curb', 'vehicle-car', 'construction-building', 'construction-door', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'nature-vegetation', 'nature-terrain', 'sky', 'void-ground', 'void-dynamic', 'void-static']",bad,['vehicles'],"['car', 'truck', 'person']",0.0,0.13079833984375,0.0328369140625,0.00726318359375,0.0006103515625,0.005615234375,0.0,0.008056640625,0.0,0.0,0.020263671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32818603515625,0.00775146484375,0.04718017578125,0.0126953125,0.0,0.0,0.0,0.00677490234375,0.0,0.0,0.04205322265625,0.00341796875,0.324462890625,6.103515625e-05,0.00128173828125,0.02069091796875,0.0
812725740783505,14.575016,121.045196,alley,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-parkingdriveway', 'flat-curb', 'human-person', 'human-rider', 'vehicle-car', 'vehicle-motorcycle', 'vehicle-bicycle', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'nature-vegetation', 'nature-terrain', 'sky', 'void-ground', 'void-dynamic', 'void-static']",bad,"['vehicles', 'motorcycles']","['motorcycle', 'chair', 'umbrella', 'bench', 'truck', 'car', 'person']",0.0,0.04315185546875,0.08154296875,0.00628662109375,0.0,0.00030517578125,0.0,0.00250244140625,0.02972412109375,0.00311279296875,0.01025390625,0.0,0.0,0.0,0.0126953125,0.00543212890625,0.0,0.0,0.374755859375,0.0,0.00048828125,0.01165771484375,0.0,0.0,0.0,0.00347900390625,0.0,0.0,0.13330078125,0.00054931640625,0.2557373046875,0.00018310546875,0.001953125,0.02288818359375,0.0
1620830672088837,14.574598,121.045418,residential_neighborhood,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-parkingdriveway', 'flat-curb', 'vehicle-car', 'construction-building', 'construction-door', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'nature-vegetation', 'nature-terrain', 'sky', 'void-dynamic', 'void-static']",bad,['vehicles'],"['car', 'truck']",0.0,0.0379638671875,0.096435546875,0.003173828125,0.0,0.01385498046875,0.0,0.00341796875,0.0,0.0,0.06719970703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25921630859375,0.00164794921875,0.1065673828125,0.01007080078125,0.0,0.0,0.0,0.00103759765625,0.0,0.0,0.0614013671875,0.01263427734375,0.3184814453125,0.0,0.002197265625,0.00469970703125,0.0
978855167022713,14.576488,121.055614,residential_neighborhood,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'flat-curb', 'vehicle-car', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'object-trafficsign', 'nature-vegetation', 'nature-terrain', 'sky', 'void-ground', 'void-static']",bad,"['vehicles', 'traffic lights']","['car', 'traffic light', 'motorcycle', 'person']",0.0,0.139892578125,0.0079345703125,0.00091552734375,6.103515625e-05,0.00390625,0.0,0.00018310546875,0.0,0.0,0.122314453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03875732421875,0.0,0.02191162109375,0.00146484375,0.0,0.0,0.0,0.008056640625,0.00054931640625,0.0,0.56610107421875,0.0001220703125,0.0704345703125,0.0006103515625,0.0,0.01678466796875,0.0
431560566483270,14.581532,121.049378,alley,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'flat-curb', 'vehicle-car', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'nature-vegetation', 'nature-terrain', 'sky', 'void-ground', 'void-dynamic', 'void-static']",bad,['vehicles'],"['car', 'person', 'bicycle']",0.0,0.1590576171875,0.02593994140625,0.00189208984375,0.00146484375,6.103515625e-05,0.0,0.00054931640625,0.0,0.0,0.0054931640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25225830078125,0.0,0.02081298828125,0.02911376953125,0.0,0.0,0.0,0.0218505859375,0.0,0.0,0.21917724609375,0.005615234375,0.2449951171875,6.103515625e-05,0.0001220703125,0.01153564453125,0.0
306774529166763,14.576887,121.056234,residential_neighborhood,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-curb', 'vehicle-car', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'nature-vegetation', 'nature-terrain', 'sky', 'void-static']",bad,['vehicles'],"['car', 'person', 'fire hydrant']",0.0,0.13800048828125,0.02801513671875,0.0003662109375,0.0,0.0,0.0,0.00830078125,0.0,0.0,0.098876953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08123779296875,0.0,0.0042724609375,0.04833984375,0.0,0.0,0.0,0.00225830078125,0.0,0.0,0.53472900390625,0.0001220703125,0.04998779296875,0.0,0.0,0.0054931640625,0.0
771642778100600,14.57703,121.055041,residential_neighborhood,"['flat-road', 'flat-sidewalk', 'flat-parkingdriveway', 'flat-curb', 'vehicle-car', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'nature-vegetation', 'nature-terrain', 'sky', 'void-ground', 'void-dynamic', 'void-static']",bad,"['vehicles', 'crosswalks']","['car', 'traffic light', 'truck', 'person']",0.0,0.20623779296875,0.025146484375,0.0,0.0,0.00018310546875,0.0,0.01177978515625,0.0,0.0,0.00201416015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10211181640625,0.0,0.01318359375,0.000732421875,0.0,0.0,0.0,0.0037841796875,0.0,0.0,0.5947265625,0.000244140625,0.02691650390625,6.103515625e-05,6.103515625e-05,0.0128173828125,0.0
3341120536189274,14.582775,121.046953,alley,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-curb', 'human-rider', 'vehicle-car', 'vehicle-motorcycle', 'vehicle-bicycle', 'construction-building', 'construction-door', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'nature-vegetation', 'sky', 'void-dynamic', 'void-static']",bad,"['vehicles', 'motorcycles']","['motorcycle', 'person', 'potted plant']",0.0,0.0986328125,0.11151123046875,0.0032958984375,0.00225830078125,0.0,0.0,0.0023193359375,0.0,0.00494384765625,0.02490234375,0.0,0.0,0.0,0.00048828125,0.04693603515625,0.0,0.0,0.34326171875,0.0006103515625,0.00579833984375,0.00457763671875,0.0,0.0,0.0,0.00274658203125,0.0,0.0,0.02239990234375,0.0,0.31072998046875,0.0,0.0087890625,0.00579833984375,0.0
1386573606071224,14.576525,121.055631,residential_neighborhood,"['flat-road', 'flat-sidewalk', 'flat-crosswalk', 'flat-cyclinglane', 'flat-parkingdriveway', 'vehicle-car', 'construction-building', 'construction-wall', 'construction-fenceguardrail', 'object-pole', 'object-trafficsign', 'nature-vegetation', 'sky', 'void-ground', 'void-static']",bad,"['vehicles', 'traffic lights']","['car', 'traffic light']",0.0,0.1314697265625,0.00286865234375,0.00067138671875,6.103515625e-05,0.00396728515625,0.0,0.0,0.0,0.0,0.153564453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034423828125,0.0,0.0172119140625,0.00128173828125,0.0,0.0,0.0,0.0078125,0.00091552734375,0.0,0.55633544921875,0.0,0.06402587890625,0.00054931640625,0.0,0.02484130859375,0.0
