has_crosswalk,has_traffic_sign,has_traffic_light,has_bicycle,obstruction_density,sidewalk_ratio,cycling_lane_coverage,greenery_ratio,road_condition,scene_label,u,v,key
0.0,1.0,1.0,1.0,0.40805699178402793,0.3659317858614157,-4.726787216499184,0.6669266183151409,1.0,crosswalk,6533235869,5819914017,0
0.0,1.0,1.0,1.0,0.34496342703444655,0.8574479510210905,-0.2545211897712698,0.6694154082371844,1.0,street,6533235869,5819914017,0
0.0,1.0,1.0,0.0,0.39718608182547777,1.0793140309635532,-5.307534682084685,0.6675350389676369,1.0,crosswalk,5819914017,6533235869,0
0.0,1.0,1.0,0.0,0.3476596755019806,1.3666244976819883,0.07605078673455071,0.6759224672203101,1.0,street,5819914017,6533235869,0
0.0,1.0,1.0,1.0,0.37854800508609737,0.4622569664916234,-0.20314003412921783,0.6523353927771577,1.0,street,5819914017,6533235869,0
0.0,1.0,1.0,1.0,0.40805699178402793,0.3659317858614157,-4.726787216499184,0.6669266183151409,1.0,crosswalk,5819914017,6533235869,0
0.0,1.0,1.0,1.0,0.34496342703444655,0.8574479510210905,-0.2545211897712698,0.6694154082371844,1.0,street,5819914017,6533235869,0
1.0,1.0,1.0,1.0,0.5893240592539926,0.26513331428524883,0.07908714718053204,0.6082779839041526,1.0,residential_neighborhood,6451332418,31241710,0
1.0,1.0,1.0,1.0,0.5893240592539926,0.26513331428524883,0.07908714718053204,0.6082779839041526,1.0,residential_neighborhood,31241710,6451332418,0
1.0,1.0,1.0,0.0,0.6133729535341286,-1.8978628569882443,-0.23750781894714412,0.6481228502464061,1.0,alley,6432403810,321738185,0
1.0,1.0,1.0,0.0,0.6133729535341286,-1.8978628569882443,-0.23750781894714412,0.6481228502464061,1.0,alley,321738185,6432403810,0
1.0,1.0,1.0,1.0,0.600809611600778,-1.4755983165378326,0.07908714718053204,0.5367414303655896,1.0,residential_neighborhood,237026291,237028625,0
1.0,1.0,1.0,0.0,0.5884520671005459,0.45772314181220797,-1.008935940842554,0.33912434907096717,1.0,residential_neighborhood,237026291,237028625,0
1.0,1.0,1.0,0.0,0.5593184812614007,0.3718184583286844,0.05679237918192417,0.4554186231590527,1.0,residential_neighborhood,237026291,237028625,0
1.0,1.0,1.0,1.0,0.5932262127401173,-1.2272250434403298,0.07908714718053204,0.6281760974844067,1.0,residential_neighborhood,237026291,237028625,0
1.0,1.0,1.0,0.0,0.5945273601631719,0.419366963032475,-7.063319517866433,0.3079517916713838,1.0,residential_neighborhood,237026291,237028625,0
1.0,1.0,1.0,1.0,0.5928651662512734,-1.2675618972724283,0.07908714718053204,0.6273009385271999,1.0,residential_neighborhood,237026291,237028625,0
1.0,1.0,1.0,1.0,0.600809611600778,-1.4755983165378326,0.07908714718053204,0.5367414303655896,1.0,residential_neighborhood,237028625,237026291,0
1.0,1.0,1.0,0.0,0.5884520671005459,0.45772314181220797,-1.008935940842554,0.33912434907096717,1.0,residential_neighborhood,237028625,237026291,0
1.0,1.0,1.0,0.0,0.5593184812614007,0.3718184583286844,0.05679237918192417,0.4554186231590527,1.0,residential_neighborhood,237028625,237026291,0
1.0,1.0,1.0,1.0,0.5932262127401173,-1.2272250434403298,0.07908714718053204,0.6281760974844067,1.0,residential_neighborhood,237028625,237026291,0
1.0,1.0,1.0,0.0,0.5945273601631719,0.419366963032475,-7.063319517866433,0.3079517916713838,1.0,residential_neighborhood,237028625,237026291,0
1.0,1.0,1.0,1.0,0.5928651662512734,-1.2675618972724283,0.07908714718053204,0.6273009385271999,1.0,residential_neighborhood,237028625,237026291,0
1.0,1.0,1.0,0.0,0.5977957038419235,-1.2376948140362873,0.07908714718053204,0.6650888403720207,1.0,alley,2703653995,8477385501,0
1.0,1.0,1.0,0.0,0.5977957038419235,-1.2376948140362873,0.07908714718053204,0.6650888403720207,1.0,alley,8477385501,2703653995,0
1.0,1.0,0.0,1.0,0.5161970998374125,1.353618192303161,-11.69219397872835,0.5542461734980024,1.0,street,7475238730,7475238729,0
1.0,1.0,1.0,1.0,0.590763366602651,-0.39353600367577335,0.07908714718053204,0.6603737574975184,1.0,highway,7475238730,7475238729,0
1.0,1.0,1.0,0.0,0.5294286927068413,1.3824802709721105,0.07908714718053204,0.6672460898247655,1.0,street,7475238730,7475238729,0
1.0,1.0,0.0,1.0,0.5161970998374125,1.353618192303161,-11.69219397872835,0.5542461734980024,1.0,street,7475238729,7475238730,0
1.0,1.0,1.0,1.0,0.590763366602651,-0.39353600367577335,0.07908714718053204,0.6603737574975184,1.0,highway,7475238729,7475238730,0
1.0,1.0,1.0,0.0,0.5294286927068413,1.3824802709721105,0.07908714718053204,0.6672460898247655,1.0,street,7475238729,7475238730,0
1.0,1.0,1.0,1.0,0.6413509908960666,-1.1302628974404425,-1.7143302197662453,0.6546519275148192,1.0,alley,1190345313,1190345326,0
1.0,1.0,1.0,1.0,0.6323062873480197,-1.6795906623185568,-2.5485306933650627,0.6568589843538989,1.0,alley,1190345313,1190345326,0
1.0,1.0,1.0,0.0,0.6190104301855788,-1.3272927628294944,0.07908714718053204,0.6842852333838938,1.0,alley,1190345313,1190345326,0
1.0,1.0,1.0,0.0,0.6387007010874767,-1.7701014407053843,-0.002540952519857756,0.6881270551732915,1.0,alley,1190345313,1190345326,0
1.0,1.0,1.0,0.0,0.6482075759656742,-2.0709095112655067,-2.7318719882466866,0.6570680556041737,1.0,alley,1190345313,1190345326,0
1.0,1.0,1.0,1.0,0.6357971535121768,-1.6395660879970957,-3.1106649093598424,0.6678021017697333,1.0,alley,1190345313,1190345326,0
1.0,1.0,1.0,1.0,0.6413509908960666,-1.1302628974404425,-1.7143302197662453,0.6546519275148192,1.0,alley,1190345326,1190345313,0
1.0,1.0,1.0,1.0,0.6323062873480197,-1.6795906623185568,-2.5485306933650627,0.6568589843538989,1.0,alley,1190345326,1190345313,0
1.0,1.0,1.0,0.0,0.6190104301855788,-1.3272927628294944,0.07908714718053204,0.6842852333838938,1.0,alley,1190345326,1190345313,0
1.0,1.0,1.0,0.0,0.6387007010874767,-1.7701014407053843,-0.002540952519857756,0.6881270551732915,1.0,alley,1190345326,1190345313,0
1.0,1.0,1.0,0.0,0.6482075759656742,-2.0709095112655067,-2.7318719882466866,0.6570680556041737,1.0,alley,1190345326,1190345313,0
1.0,1.0,1.0,1.0,0.6357971535121768,-1.6395660879970957,-3.1106649093598424,0.6678021017697333,1.0,alley,1190345326,1190345313,0
1.0,1.0,1.0,1.0,0.5841366871421215,0.7104369977991108,0.07908714718053204,0.5643154665525422,1.0,residential_neighborhood,237031647,25583865,0
1.0,1.0,1.0,1.0,0.5790958055859339,0.07372284168694092,0.07908714718053204,0.5236418249495376,1.0,alley,237031647,25583865,0
1.0,1.0,1.0,0.0,0.5982447479580077,-0.06392889669335493,-0.026021562970194447,0.5795356928972716,1.0,residential_neighborhood,237031647,25583865,0
1.0,1.0,0.0,1.0,0.608178499969169,-0.8138010611423205,-0.1807261849041869,0.6169712293901115,1.0,residential_neighborhood,237031647,25583865,0
1.0,1.0,1.0,1.0,0.5841366871421215,0.7104369977991108,0.07908714718053204,0.5643154665525422,1.0,residential_neighborhood,25583865,237031647,0
1.0,1.0,1.0,1.0,0.5790958055859339,0.07372284168694092,0.07908714718053204,0.5236418249495376,1.0,alley,25583865,237031647,0
1.0,1.0,1.0,0.0,0.5982447479580077,-0.06392889669335493,-0.026021562970194447,0.5795356928972716,1.0,residential_neighborhood,25583865,237031647,0
1.0,1.0,0.0,1.0,0.608178499969169,-0.8138010611423205,-0.1807261849041869,0.6169712293901115,1.0,residential_neighborhood,25583865,237031647,0
1.0,1.0,1.0,1.0,0.6016657962686855,0.8935360940974502,-1.3603064492948111,0.619215720386836,1.0,street,25584032,8176038730,0
1.0,1.0,1.0,1.0,0.6016657962686855,0.8935360940974502,-1.3603064492948111,0.619215720386836,1.0,street,8176038730,25584032,0
1.0,1.0,1.0,1.0,0.6010969746061543,-0.2818179153921314,-0.8434632850961234,0.6429440845416549,1.0,street,11990537371,5602714976,0
1.0,1.0,1.0,0.0,0.5717791962513313,-0.2745532500647691,0.036161282712956225,0.6359924800853269,1.0,alley,11990537371,5602714976,0
1.0,1.0,1.0,1.0,0.6010969746061543,-0.2818179153921314,-0.8434632850961234,0.6429440845416549,1.0,street,5602714976,11990537371,0
1.0,1.0,1.0,0.0,0.5717791962513313,-0.2745532500647691,0.036161282712956225,0.6359924800853269,1.0,alley,5602714976,11990537371,0
0.0,1.0,1.0,0.0,0.5965130574760626,1.1306886072096973,-0.0028700980831646876,0.58635397486934,1.0,residential_neighborhood,746912273,476288580,0
0.0,1.0,1.0,0.0,0.5965130574760626,1.1306886072096973,-0.0028700980831646876,0.58635397486934,1.0,residential_neighborhood,476288580,746912273,0
0.0,1.0,1.0,1.0,0.5976745021771255,-1.1837594389884667,0.07908714718053204,0.6525918972952,1.0,alley,7188588311,7185447805,0
0.0,1.0,1.0,1.0,0.5976745021771255,-1.1837594389884667,0.07908714718053204,0.6525918972952,1.0,alley,7185447805,7188588311,0
0.0,1.0,1.0,1.0,0.5792479225251028,0.6287391308810563,0.07908714718053204,0.6376500831337952,1.0,street,6551939542,248010407,0
1.0,1.0,1.0,1.0,0.5822744531608159,1.1644411595420272,0.07908714718053204,0.38267492183732255,1.0,residential_neighborhood,6551939542,248010407,0
1.0,1.0,1.0,1.0,0.5823605125671589,1.0120920301994192,0.07908714718053204,0.45104035849218954,1.0,residential_neighborhood,6551939542,248010407,0
0.0,1.0,1.0,1.0,0.612467670200443,0.9922522304357326,-0.02732854300479054,0.6131257814449922,1.0,street,6551939542,248010407,0
0.0,1.0,1.0,1.0,0.5792479225251028,0.6287391308810563,0.07908714718053204,0.6376500831337952,1.0,street,248010407,6551939542,0
1.0,1.0,1.0,1.0,0.5822744531608159,1.1644411595420272,0.07908714718053204,0.38267492183732255,1.0,residential_neighborhood,248010407,6551939542,0
1.0,1.0,1.0,1.0,0.5823605125671589,1.0120920301994192,0.07908714718053204,0.45104035849218954,1.0,residential_neighborhood,248010407,6551939542,0
0.0,1.0,1.0,1.0,0.612467670200443,0.9922522304357326,-0.02732854300479054,0.6131257814449922,1.0,street,248010407,6551939542,0
1.0,1.0,1.0,1.0,0.6288576131039911,0.42719004261334886,0.07908714718053204,0.5317405001334256,1.0,residential_neighborhood,10148578464,10148578465,0
0.0,1.0,1.0,1.0,0.5697223414637759,-1.0594512553015938,0.07908714718053204,0.6433087446643299,1.0,alley,10148578464,10148578465,0
1.0,1.0,1.0,1.0,0.605429913511553,-0.45167582252568045,-1.4207512954059995,0.5516731870677043,1.0,alley,10148578464,10148578465,0
1.0,1.0,1.0,1.0,0.5206051648351502,-1.9234120474568657,-5.191939141527479,0.6600821048117687,1.0,alley,10148578464,10148578465,0
1.0,1.0,1.0,1.0,0.6545755993081269,-0.517201013341356,0.07908714718053204,0.4155166784526019,1.0,residential_neighborhood,10148578464,10148578465,0
1.0,1.0,1.0,1.0,0.6303559951805986,-0.991517236997105,-0.2482139289128135,0.5129466984165075,1.0,residential_neighborhood,10148578464,10148578465,0
1.0,1.0,1.0,1.0,0.6289968700826106,-1.7679723869657127,-1.1202375102186573,0.5703395878095329,1.0,alley,10148578464,10148578465,0
0.0,1.0,1.0,1.0,0.6263244345424294,-1.2770735294883717,0.07908714718053204,0.6826778210254751,1.0,alley,10148578464,10148578465,0
1.0,1.0,1.0,1.0,0.6288576131039911,0.42719004261334886,0.07908714718053204,0.5317405001334256,1.0,residential_neighborhood,10148578465,10148578464,0
0.0,1.0,1.0,1.0,0.5697223414637759,-1.0594512553015938,0.07908714718053204,0.6433087446643299,1.0,alley,10148578465,10148578464,0
1.0,1.0,1.0,1.0,0.605429913511553,-0.45167582252568045,-1.4207512954059995,0.5516731870677043,1.0,alley,10148578465,10148578464,0
1.0,1.0,1.0,1.0,0.5206051648351502,-1.9234120474568657,-5.191939141527479,0.6600821048117687,1.0,alley,10148578465,10148578464,0
1.0,1.0,1.0,1.0,0.6545755993081269,-0.517201013341356,0.07908714718053204,0.4155166784526019,1.0,residential_neighborhood,10148578465,10148578464,0
1.0,1.0,1.0,1.0,0.6303559951805986,-0.991517236997105,-0.2482139289128135,0.5129466984165075,1.0,residential_neighborhood,10148578465,10148578464,0
1.0,1.0,1.0,1.0,0.6289968700826106,-1.7679723869657127,-1.1202375102186573,0.5703395878095329,1.0,alley,10148578465,10148578464,0
0.0,1.0,1.0,1.0,0.6263244345424294,-1.2770735294883717,0.07908714718053204,0.6826778210254751,1.0,alley,10148578465,10148578464,0
1.0,1.0,1.0,1.0,0.6288576131039911,0.42719004261334886,0.07908714718053204,0.5317405001334256,1.0,residential_neighborhood,10148578465,10148578463,0
1.0,1.0,1.0,0.0,0.48526369386714036,-1.5400437709354096,0.07908714718053204,0.6801862712458604,1.0,driveway,10148578465,10148578463,0
0.0,1.0,1.0,1.0,0.5697223414637759,-1.0594512553015938,0.07908714718053204,0.6433087446643299,1.0,alley,10148578465,10148578463,0
1.0,1.0,1.0,1.0,0.605429913511553,-0.45167582252568045,-1.4207512954059995,0.5516731870677043,1.0,alley,10148578465,10148578463,0
1.0,1.0,1.0,1.0,0.5206051648351502,-1.9234120474568657,-5.191939141527479,0.6600821048117687,1.0,alley,10148578465,10148578463,0
1.0,1.0,1.0,1.0,0.6545755993081269,-0.517201013341356,0.07908714718053204,0.4155166784526019,1.0,residential_neighborhood,10148578465,10148578463,0
1.0,1.0,1.0,1.0,0.6303559951805986,-0.991517236997105,-0.2482139289128135,0.5129466984165075,1.0,residential_neighborhood,10148578465,10148578463,0
1.0,1.0,1.0,1.0,0.6289968700826106,-1.7679723869657127,-1.1202375102186573,0.5703395878095329,1.0,alley,10148578465,10148578463,0
0.0,1.0,1.0,1.0,0.6263244345424294,-1.2770735294883717,0.07908714718053204,0.6826778210254751,1.0,alley,10148578465,10148578463,0
1.0,1.0,1.0,1.0,0.6288576131039911,0.42719004261334886,0.07908714718053204,0.5317405001334256,1.0,residential_neighborhood,10148578463,10148578465,0
1.0,1.0,1.0,0.0,0.48526369386714036,-1.5400437709354096,0.07908714718053204,0.6801862712458604,1.0,driveway,10148578463,10148578465,0
0.0,1.0,1.0,1.0,0.5697223414637759,-1.0594512553015938,0.07908714718053204,0.6433087446643299,1.0,alley,10148578463,10148578465,0
1.0,1.0,1.0,1.0,0.605429913511553,-0.45167582252568045,-1.4207512954059995,0.5516731870677043,1.0,alley,10148578463,10148578465,0
1.0,1.0,1.0,1.0,0.5206051648351502,-1.9234120474568657,-5.191939141527479,0.6600821048117687,1.0,alley,10148578463,10148578465,0
1.0,1.0,1.0,1.0,0.6545755993081269,-0.517201013341356,0.07908714718053204,0.4155166784526019,1.0,residential_neighborhood,10148578463,10148578465,0
1.0,1.0,1.0,1.0,0.6303559951805986,-0.991517236997105,-0.2482139289128135,0.5129466984165075,1.0,residential_neighborhood,10148578463,10148578465,0
1.0,1.0,1.0,1.0,0.6289968700826106,-1.7679723869657127,-1.1202375102186573,0.5703395878095329,1.0,alley,10148578463,10148578465,0
0.0,1.0,1.0,1.0,0.6263244345424294,-1.2770735294883717,0.07908714718053204,0.6826778210254751,1.0,alley,10148578463,10148578465,0
1.0,1.0,1.0,1.0,0.6259632262016674,-0.8144140880897167,0.07908714718053204,0.3952117947298234,1.0,alley,11173244239,6544633979,0
1.0,1.0,1.0,1.0,0.6449465955954463,-0.6156424874530372,0.07908714718053204,0.3278698813998873,1.0,alley,11173244239,6544633979,0
1.0,1.0,1.0,1.0,0.6259632262016674,-0.8144140880897167,0.07908714718053204,0.3952117947298234,1.0,alley,6544633979,11173244239,0
1.0,1.0,1.0,1.0,0.6449465955954463,-0.6156424874530372,0.07908714718053204,0.3278698813998873,1.0,alley,6544633979,11173244239,0
1.0,1.0,1.0,1.0,0.6259632262016674,-0.8144140880897167,0.07908714718053204,0.3952117947298234,1.0,alley,11173244239,394406245,0
1.0,1.0,1.0,1.0,0.6449465955954463,-0.6156424874530372,0.07908714718053204,0.3278698813998873,1.0,alley,11173244239,394406245,0
1.0,1.0,1.0,1.0,0.6259632262016674,-0.8144140880897167,0.07908714718053204,0.3952117947298234,1.0,alley,394406245,11173244239,0
1.0,1.0,1.0,1.0,0.6449465955954463,-0.6156424874530372,0.07908714718053204,0.3278698813998873,1.0,alley,394406245,11173244239,0
1.0,1.0,1.0,1.0,0.5849774245716051,0.44565299330473707,-2.7924244204094633,0.4838888842671272,1.0,residential_neighborhood,8603600420,242433436,0
1.0,1.0,1.0,1.0,0.5849774245716051,0.44565299330473707,-2.7924244204094633,0.4838888842671272,1.0,residential_neighborhood,242433436,8603600420,0
1.0,1.0,1.0,0.0,0.5961884222808559,-0.15071287404986788,-3.9684577274671424,0.5433597968800262,1.0,street,321750915,5819876051,0
1.0,1.0,1.0,1.0,0.48973576634385463,0.6560755157304131,-0.23118890369702177,0.4821598268652703,1.0,residential_neighborhood,321750915,5819876051,0
1.0,1.0,1.0,0.0,0.6077456158737065,-0.7550828465607632,-0.9729520259766531,0.5028220358476495,1.0,street,321750915,5819876051,0
1.0,1.0,1.0,0.0,0.5946951552459306,-0.9433627073528502,-9.765553640083198,0.5568091791618788,1.0,street,321750915,5819876051,0
1.0,1.0,1.0,0.0,0.5961884222808559,-0.15071287404986788,-3.9684577274671424,0.5433597968800262,1.0,street,5819876051,321750915,0
1.0,1.0,1.0,1.0,0.48973576634385463,0.6560755157304131,-0.23118890369702177,0.4821598268652703,1.0,residential_neighborhood,5819876051,321750915,0
1.0,1.0,1.0,0.0,0.6077456158737065,-0.7550828465607632,-0.9729520259766531,0.5028220358476495,1.0,street,5819876051,321750915,0
1.0,1.0,1.0,0.0,0.5946951552459306,-0.9433627073528502,-9.765553640083198,0.5568091791618788,1.0,street,5819876051,321750915,0
1.0,1.0,1.0,1.0,0.5860071399571837,-0.00998385727905651,-7.594787164448874,0.6497437545351634,1.0,alley,5407514708,242433920,0
1.0,1.0,0.0,1.0,0.6044891113347313,0.6887594902849692,0.07908714718053204,0.5886716480320048,1.0,residential_neighborhood,5407514708,242433920,0
1.0,1.0,0.0,1.0,0.6166488422776947,-0.06135491182921099,-0.0008711408816106685,0.6256290180852789,1.0,alley,5407514708,242433920,0
1.0,1.0,1.0,1.0,0.6261449971760016,-0.003866539282702768,0.02771714677936065,0.6354747972355734,1.0,alley,5407514708,242433920,0
1.0,1.0,1.0,1.0,0.5860071399571837,-0.00998385727905651,-7.594787164448874,0.6497437545351634,1.0,alley,242433920,5407514708,0
1.0,1.0,0.0,1.0,0.6044891113347313,0.6887594902849692,0.07908714718053204,0.5886716480320048,1.0,residential_neighborhood,242433920,5407514708,0
1.0,1.0,0.0,1.0,0.6166488422776947,-0.06135491182921099,-0.0008711408816106685,0.6256290180852789,1.0,alley,242433920,5407514708,0
1.0,1.0,1.0,1.0,0.6261449971760016,-0.003866539282702768,0.02771714677936065,0.6354747972355734,1.0,alley,242433920,5407514708,0
1.0,1.0,1.0,0.0,0.60287870234064,0.710893606242886,-0.13213568237011986,0.44890389357198307,1.0,alley,746029573,746029572,0
1.0,1.0,1.0,0.0,0.5992158252965283,1.3341881431655191,0.07908714718053204,0.4694975835221404,1.0,alley,746029573,746029572,0
1.0,1.0,1.0,1.0,0.6070031726902319,0.9028481520397275,-0.3949745863564199,0.5315342857918982,1.0,alley,746029573,746029572,0
1.0,1.0,1.0,0.0,0.60287870234064,0.710893606242886,-0.13213568237011986,0.44890389357198307,1.0,alley,746029572,746029573,0
1.0,1.0,1.0,0.0,0.5992158252965283,1.3341881431655191,0.07908714718053204,0.4694975835221404,1.0,alley,746029572,746029573,0
1.0,1.0,1.0,1.0,0.6070031726902319,0.9028481520397275,-0.3949745863564199,0.5315342857918982,1.0,alley,746029572,746029573,0
1.0,1.0,1.0,0.0,0.6318724674578036,-0.4595808151889814,-0.7609981406659485,0.5728614772951309,1.0,residential_neighborhood,7223375041,7188430943,0
1.0,1.0,1.0,1.0,0.6128556780651876,-1.5389448884387544,-0.8028827347893491,0.6007778313774707,1.0,residential_neighborhood,7223375041,7188430943,0
1.0,1.0,1.0,1.0,0.6204433390419976,-1.0652765912697852,0.0009125440059292158,0.5593180150988629,1.0,street,7223375041,7188430943,0
1.0,1.0,1.0,1.0,0.5892238528932134,-1.2516026721693756,-0.8787763813726512,0.5434036817658896,1.0,residential_neighborhood,7223375041,7188430943,0
1.0,1.0,1.0,0.0,0.6318724674578036,-0.4595808151889814,-0.7609981406659485,0.5728614772951309,1.0,residential_neighborhood,7188430943,7223375041,0
1.0,1.0,1.0,1.0,0.6128556780651876,-1.5389448884387544,-0.8028827347893491,0.6007778313774707,1.0,residential_neighborhood,7188430943,7223375041,0
1.0,1.0,1.0,1.0,0.6204433390419976,-1.0652765912697852,0.0009125440059292158,0.5593180150988629,1.0,street,7188430943,7223375041,0
1.0,1.0,1.0,1.0,0.5892238528932134,-1.2516026721693756,-0.8787763813726512,0.5434036817658896,1.0,residential_neighborhood,7188430943,7223375041,0
0.0,1.0,1.0,1.0,0.5164069194958351,1.1514940259785704,-8.371865431813214,0.5602745465944735,1.0,residential_neighborhood,6711240694,2282145482,0
0.0,1.0,1.0,1.0,0.554516591512382,0.06388259749734512,-0.06927341358878754,0.539874831341107,1.0,residential_neighborhood,6711240694,2282145482,0
1.0,1.0,1.0,1.0,0.5206367534557764,1.2241602404203158,-8.74076338317141,0.5586155444299566,1.0,residential_neighborhood,6711240694,2282145482,0
0.0,1.0,1.0,1.0,0.5164069194958351,1.1514940259785704,-8.371865431813214,0.5602745465944735,1.0,residential_neighborhood,2282145482,6711240694,0
0.0,1.0,1.0,1.0,0.554516591512382,0.06388259749734512,-0.06927341358878754,0.539874831341107,1.0,residential_neighborhood,2282145482,6711240694,0
1.0,1.0,1.0,1.0,0.5206367534557764,1.2241602404203158,-8.74076338317141,0.5586155444299566,1.0,residential_neighborhood,2282145482,6711240694,0
1.0,1.0,0.0,1.0,0.6175362754839931,1.464334838838964,0.06982728530108111,0.35423309278989146,1.0,residential_neighborhood,6539056917,11664682736,0
1.0,1.0,0.0,1.0,0.6191921823149096,0.9935683081967416,0.07908714718053204,0.3570353513272566,1.0,residential_neighborhood,6539056917,11664682736,0
1.0,1.0,0.0,1.0,0.6151353081643854,1.3983967355126574,0.07004962080196443,0.35339832158310786,1.0,residential_neighborhood,6539056917,11664682736,0
1.0,1.0,0.0,1.0,0.5977057913483426,1.208545526345278,0.07908714718053204,0.34710789586474405,1.0,residential_neighborhood,6539056917,11664682736,0
1.0,1.0,0.0,1.0,0.6136044515246809,1.4167701127656558,0.07019589747563382,0.3517249017245859,1.0,residential_neighborhood,6539056917,11664682736,0
1.0,1.0,0.0,1.0,0.6160412104387658,1.4697874495932208,0.07001735832493393,0.35255628587977905,1.0,residential_neighborhood,6539056917,11664682736,0
1.0,1.0,0.0,1.0,0.6193793909102286,1.3745059496539211,0.07908714718053204,0.3525485752447845,1.0,residential_neighborhood,6539056917,11664682736,0
1.0,1.0,0.0,0.0,0.6142416066532995,1.3205282389230482,0.07908714718053204,0.3552649728403837,1.0,residential_neighborhood,6539056917,11664682736,0
1.0,1.0,0.0,1.0,0.6016024180956089,1.228096600244896,0.07085490869312965,0.3464006533231566,1.0,residential_neighborhood,6539056917,11664682736,0
0.0,1.0,0.0,1.0,0.5525640654670214,1.3013726302389048,-0.021498061570105663,0.4940969561426047,1.0,highway,6539056917,11664682736,0
1.0,1.0,0.0,0.0,0.6075120090289929,1.2706222777434193,0.06186953021704417,0.3444819655755242,1.0,residential_neighborhood,6539056917,11664682736,0
1.0,1.0,0.0,0.0,0.6201614375695045,1.4109433472589188,0.06938528712067701,0.3543982030210598,1.0,residential_neighborhood,6539056917,11664682736,0
0.0,1.0,0.0,1.0,0.5857462955351612,1.227593517476241,-0.1880121752388412,0.40375231395575284,1.0,highway,6539056917,11664682736,0
1.0,1.0,0.0,1.0,0.627575209163238,1.5079388225443056,0.05825127139847489,0.35534246551888304,1.0,residential_neighborhood,6539056917,11664682736,0
1.0,1.0,0.0,1.0,0.6130086828580775,1.3610318109773918,0.0701607541961676,0.35467854425706724,1.0,residential_neighborhood,6539056917,11664682736,0
1.0,1.0,0.0,1.0,0.6074871818706454,1.3193538576006267,0.07908714718053204,0.3459498062472817,1.0,residential_neighborhood,6539056917,11664682736,0
1.0,1.0,0.0,1.0,0.6155466541876219,1.345996782083271,0.06981884037460526,0.3528281237639142,1.0,residential_neighborhood,6539056917,11664682736,0
1.0,1.0,0.0,1.0,0.6132137667699635,1.4083042866239908,0.07019978521052865,0.3526069719991186,1.0,residential_neighborhood,6539056917,11664682736,0
1.0,1.0,0.0,1.0,0.6166391996047846,1.2598138856151144,0.07908714718053204,0.351496745480456,1.0,residential_neighborhood,6539056917,11664682736,0
1.0,1.0,0.0,0.0,0.6158652590351582,1.42261411595568,0.06993980387477372,0.3532109899457936,1.0,residential_neighborhood,6539056917,11664682736,0
1.0,1.0,0.0,1.0,0.6126144033365192,1.372426735465774,0.07013322787418887,0.3513978868378886,1.0,residential_neighborhood,6539056917,11664682736,0
1.0,1.0,0.0,1.0,0.6256595348464196,1.345306692239331,0.06850100300063847,0.35177854524309693,1.0,residential_neighborhood,6539056917,11664682736,0
1.0,1.0,0.0,0.0,0.6276992116934208,1.575911352544494,0.06876444691369761,0.35644454569123063,1.0,residential_neighborhood,6539056917,11664682736,0
1.0,1.0,0.0,0.0,0.6198647582596818,1.336570763245545,0.07908714718053204,0.3563378084632685,1.0,residential_neighborhood,6539056917,11664682736,0
1.0,1.0,0.0,1.0,0.6191539981020611,1.4770714729591246,0.06972491925542876,0.35313055284964856,1.0,residential_neighborhood,6539056917,11664682736,0
1.0,1.0,0.0,1.0,0.5931067721381633,1.232869683043879,0.07908714718053204,0.3495901944416419,1.0,residential_neighborhood,6539056917,11664682736,0
1.0,1.0,0.0,1.0,0.6139055340751791,1.3853571641735705,0.0521303874651523,0.3546997210840385,1.0,residential_neighborhood,6539056917,11664682736,0
1.0,1.0,0.0,1.0,0.610766916966654,1.4087970891166162,0.07050741023439538,0.3481493703837475,1.0,residential_neighborhood,6539056917,11664682736,0
1.0,1.0,0.0,1.0,0.590786495030463,1.0941971549684173,0.07908714718053204,0.3423889866912558,1.0,residential_neighborhood,6539056917,11664682736,0
1.0,1.0,0.0,1.0,0.6152951907291935,1.322796149605086,0.07908714718053204,0.35439607863858946,1.0,residential_neighborhood,6539056917,11664682736,0
1.0,1.0,0.0,1.0,0.6132843803518807,1.352520163165893,0.07005363748035517,0.3524542714600945,1.0,residential_neighborhood,6539056917,11664682736,0
1.0,1.0,0.0,1.0,0.6134164561666358,1.3958458635805318,0.06120294407855578,0.3520148263523288,1.0,residential_neighborhood,6539056917,11664682736,0
1.0,1.0,0.0,1.0,0.6209741089880407,1.488256195630279,0.05988507176683744,0.35327042967329475,1.0,residential_neighborhood,6539056917,11664682736,0
1.0,1.0,0.0,1.0,0.6137437407782397,1.3873782168327453,0.0701450456295439,0.35487140478261303,1.0,residential_neighborhood,6539056917,11664682736,0
1.0,1.0,0.0,0.0,0.6135584529372432,1.4182743646889806,0.07019589747563382,0.35418710903489464,1.0,residential_neighborhood,6539056917,11664682736,0
1.0,1.0,0.0,1.0,0.6140010507479818,1.4301945266950147,0.07016858780124328,0.3508800755038193,1.0,residential_neighborhood,6539056917,11664682736,0
1.0,1.0,0.0,1.0,0.6124272872439527,1.3953975500438855,0.07908714718053204,0.35183289581102367,1.0,residential_neighborhood,6539056917,11664682736,0
1.0,1.0,0.0,1.0,0.617240771841504,1.5211284205097722,0.07005765058995192,0.35718558966756614,1.0,residential_neighborhood,6539056917,11664682736,0
1.0,1.0,0.0,1.0,0.6070381847258137,1.3214922919748022,0.07908714718053204,0.35501846061704484,1.0,residential_neighborhood,6539056917,11664682736,0
